canonical_slug,outcome,exposure,aggregation,regression_weight,sector_var,baseline,alignment,fe,exposure_control,depvar,n_obs,n_combos_run,n_combos_failed,wald_f_min,wald_f_max,control_wald_f_min,control_wald_f_max,elapsed_fit_sec,elapsed_table_sec,elapsed_summary_sec,elapsed_sec,status,skip_reason,tex_path
agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count,employment_share,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,party,mxj_jxt,no,Y_employment_share,262764,6,0,0.0996794806698949,8.21035360858961,,,11.5,0.0599999999999454,0.0499999999999545,11.6799999999998,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__top_q4,employment_share,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,party,mxj_jxt,no,Y_employment_share,109270,6,0,0.00382802094352359,8.80624690353726,,,10.71,0.0700000000001637,0.0399999999999636,10.8700000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count,employment_share,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,party,mxj_mxt,yes,Y_employment_share,255683,6,0,0.751938647489719,1.67187618290624,,,14.8900000000001,0.0399999999999636,0.0499999999999545,15.05,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__top_q4,employment_share,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,party,mxj_mxt,yes,Y_employment_share,109193,6,0,0.684346344154972,1.61328652079633,,,11.5899999999999,0.0500000000001819,0.0599999999999454,11.79,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count,employment_share,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,party,mxj_mxt,no,Y_employment_share,255683,6,0,0.723113602845965,2.7510658854052,,,11.78,0.0499999999999545,0.0399999999999636,11.95,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__top_q4,employment_share,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,party,mxj_mxt,no,Y_employment_share,109193,6,0,0.168639255943717,2.3623138415477,,,10.8,0.0499999999999545,0.040000000000191,10.95,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__employment_share__party__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count,log_employment,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_log_employment,479415,6,0,0.00405190031266863,1.20598679993861,,,13.0500000000002,0.0599999999999454,0.0499999999999545,13.22,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__top_q4,log_employment,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_log_employment,150347,6,0,0.00207614712522009,6.29718612306128,,,10.3999999999999,0.040000000000191,0.0499999999999545,10.55,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count,log_employment,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_log_employment,479415,6,0,1.33211436031474,6.02306228813111,,,10.1900000000001,0.0599999999999454,0.0500000000001819,10.3700000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__top_q4,log_employment,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_log_employment,150347,6,0,0.187135575114812,1.96420417626598,,,9.29999999999995,0.0599999999999454,0.0300000000002001,9.45000000000005,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count,log_employment,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_log_employment,477811,6,0,0.416925267772635,2.10045344698913,,,13.79,0.0399999999999636,0.0499999999999545,13.96,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__top_q4,log_employment,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_log_employment,150347,6,0,0.00217382453645896,1.16890747212684,,,10.4400000000001,0.0499999999999545,0.0499999999999545,10.5899999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count,log_employment,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_log_employment,477811,6,0,0.594155744067565,1.57301919394364,,,10.4199999999998,0.0600000000001728,0.0599999999999454,10.6099999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__top_q4,log_employment,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_log_employment,150347,6,0,0.0114718564015892,0.885995617107915,,,9.50999999999999,0.0700000000001637,0.0399999999999636,9.67000000000007,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count,log_employment,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_log_employment,262562,6,0,0.558766631470111,2.78629221119378,,,13.3600000000001,0.0399999999999636,0.0500000000001819,13.53,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__top_q4,log_employment,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_log_employment,109248,6,0,0.396144110845697,2.72991426311689,,,11.48,0.0499999999999545,0.0399999999999636,11.6599999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count,log_employment,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_log_employment,262562,6,0,0.129461381711729,1.69209297565826,,,11.3699999999999,0.0500000000001819,0.0399999999999636,11.5700000000002,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__top_q4,log_employment,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_log_employment,109248,6,0,0.00712958346189858,0.719033994801781,,,10.74,0.0599999999999454,0.0499999999999545,10.9100000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count,log_employment,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_log_employment,255497,6,0,0.151790888889727,2.32753055288933,,,16.75,0.0499999999997272,0.0600000000004002,16.9499999999998,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__top_q4,log_employment,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_log_employment,109172,6,0,0.177987397787048,3.24143383602082,,,12.26,0.0499999999999545,0.0500000000001819,12.4200000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count,log_employment,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_log_employment,255497,6,0,0.248475313540814,1.3414058429918,,,12.46,0.0499999999997272,0.0599999999999454,12.6700000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__top_q4,log_employment,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_log_employment,109172,6,0,0.00672222166201978,2.17436339125168,,,10.9400000000001,0.0599999999999454,0.0499999999999545,11.1099999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count,log_employment,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_log_employment,262764,6,0,0.240878823382131,2.7112998800813,,,13.1100000000001,0.0399999999999636,0.0599999999999454,13.27,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__top_q4,log_employment,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,yes,Y_log_employment,109270,6,0,1.39354089675417,2.75365837610554,,,11.3100000000002,0.0399999999999636,0.0499999999999545,11.5,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count,log_employment,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_log_employment,262764,6,0,0.720212098676804,2.65739277813964,,,11.3699999999999,0.0499999999997272,0.0500000000001819,11.54,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__top_q4,log_employment,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_jxt,no,Y_log_employment,109270,6,0,1.54611561500431,4.22735262347351,,,10.74,0.0599999999999454,0.0500000000001819,10.8900000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count,log_employment,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_log_employment,255683,6,0,0.585600443597391,2.71447638587796,,,14.7399999999998,0.0499999999997272,0.0300000000002001,14.9099999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__top_q4,log_employment,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,yes,Y_log_employment,109193,6,0,0.599360284963517,2.40304267832321,,,11.6499999999999,0.040000000000191,0.0499999999999545,11.8,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count,log_employment,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_log_employment,255683,6,0,0.311550500523694,3.14320948092586,,,12,0.0599999999999454,0.0500000000001819,12.1900000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__top_q4,log_employment,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,coalition,mxj_mxt,no,Y_log_employment,109193,6,0,0.484582093681921,2.7094632185769,,,10.72,0.0399999999999636,0.0699999999999363,10.9000000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__party__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count,log_employment,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,party,mxj_jxt,yes,Y_log_employment,479415,6,0,0.0419767498329804,3.65154619291716,,,13.0599999999999,0.0599999999999454,0.0500000000001819,13.23,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__party__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__party__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__top_q4,log_employment,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,party,mxj_jxt,yes,Y_log_employment,150347,6,0,0.116559485346897,5.29735399146031,,,10.28,0.0499999999999545,0.0399999999999636,10.4199999999998,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__party__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__party__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count,log_employment,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,party,mxj_jxt,no,Y_log_employment,479415,6,0,2.05561129400329,9.01641826964796,,,10.2999999999997,0.0600000000004002,0.0499999999997272,10.4700000000003,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__party__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__party__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__top_q4,log_employment,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,party,mxj_jxt,no,Y_log_employment,150347,6,0,0.0391326250139486,3.53194805380695,,,9.58999999999992,0.0500000000001819,0.0599999999999454,9.75000000000023,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__party__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__party__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count,log_employment,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,party,mxj_mxt,yes,Y_log_employment,477811,6,0,0.406159557962726,2.82396230340251,,,14.0500000000002,0.0599999999999454,0.0500000000001819,14.23,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__party__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__party__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__top_q4,log_employment,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,party,mxj_mxt,yes,Y_log_employment,150347,6,0,0.653540438852741,1.61040704223614,,,10.4500000000003,0.0499999999997272,0.0500000000001819,10.6099999999997,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__party__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__party__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count,log_employment,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,party,mxj_mxt,no,Y_log_employment,477811,6,0,0.0359608880045008,9.65855306171364,,,11.1199999999999,0.0399999999999636,0.0700000000001637,11.3199999999997,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__party__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__party__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__top_q4,log_employment,pooled_count,equal_firm,unweighted,custom_sector,cycle_specific,party,mxj_mxt,no,Y_log_employment,150347,6,0,0.056845924971146,1.4491693849474,,,9.51999999999998,0.0500000000001819,0.0399999999999636,9.67000000000007,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__party__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count,log_employment,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,party,mxj_jxt,yes,Y_log_employment,262562,6,0,0.430919690127223,1.6702978158913,,,14.0700000000002,0.0599999999999454,0.0500000000001819,14.2600000000002,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__top_q4,log_employment,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,party,mxj_jxt,yes,Y_log_employment,109248,6,0,0.100725726488326,0.876492261317482,,,11.3299999999999,0.0599999999999454,0.0500000000001819,11.52,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count,log_employment,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,party,mxj_jxt,no,Y_log_employment,262562,6,0,0.176842722146796,2.66677611738095,,,11.6600000000003,0.0599999999999454,0.0399999999999636,11.8600000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__top_q4,log_employment,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,party,mxj_jxt,no,Y_log_employment,109248,6,0,0.0464865230888576,1.12807964052887,,,10.6100000000001,0.0599999999999454,0.0499999999997272,10.7800000000002,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count,log_employment,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,party,mxj_mxt,yes,Y_log_employment,255497,6,0,0.000417604926571064,2.68048806544295,,,16.7800000000002,0.0499999999997272,0.0500000000001819,16.9499999999998,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__top_q4,log_employment,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,party,mxj_mxt,yes,Y_log_employment,109172,6,0,0.329335930650173,3.4899539172366,,,12.1600000000003,0.0599999999999454,0.0599999999999454,12.3400000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count,log_employment,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,party,mxj_mxt,no,Y_log_employment,255497,6,0,0.000183474122082164,3.37740496944092,,,12.3400000000001,0.0499999999997272,0.0599999999999454,12.52,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__top_q4,log_employment,pooled_count,owner_count,emp_share_weighted,custom_sector,cycle_specific,party,mxj_mxt,no,Y_log_employment,109172,6,0,0.079751378319729,1.18301944874493,,,10.9400000000001,0.0500000000001819,0.0399999999999636,11.1099999999997,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count,log_employment,pooled_count,owner_count,n_firms_weighted,custom_sector,cycle_specific,party,mxj_jxt,yes,Y_log_employment,262764,6,0,0.0275381731087708,0.84235148291476,,,13.0999999999999,0.0399999999999636,0.0499999999997272,13.25,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_grouped/agg_firm__custom_sector__log_employment__party__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count.tex
