muni_id,year,recipient_class,value_dis,n_loans
231410,2017,productive_firm,288400,4
355130,2017,productive_firm,157000,2
412060,2017,productive_firm,3430495,19
412385,2017,productive_firm,58362,1
290350,2017,productive_firm,178000,2
510795,2017,productive_firm,18043410,63
292370,2017,productive_firm,506000,4
290750,2017,productive_firm,4538466,19
316220,2017,productive_firm,300300,3
315140,2017,productive_firm,3800806,21
320350,2017,productive_firm,320733,5
355700,2017,productive_firm,5676351,33
522068,2017,productive_firm,979300,4
310270,2017,productive_firm,783200,6
210540,2017,productive_firm,1200000,1
411080,2017,productive_firm,3054959,3
230250,2017,productive_firm,2e+05,1
353660,2017,productive_firm,209280,2
316280,2017,productive_firm,855500,4
316430,2017,productive_firm,2095874,2
260030,2017,productive_firm,120000,2
431220,2017,productive_firm,5360600,10
354190,2017,productive_firm,494320,3
170255,2017,productive_firm,830800,6
431217,2017,productive_firm,336800,2
412600,2017,productive_firm,105600,1
353600,2017,productive_firm,5721440,7
410310,2017,productive_firm,3317936,12
412788,2017,productive_firm,2508820,9
410290,2017,productive_firm,2952941,21
420220,2017,productive_firm,1567650,5
421550,2017,productive_firm,7409940,28
314590,2017,productive_firm,6014943,12
500330,2017,productive_firm,8532418,47
312440,2017,productive_firm,984795,5
354940,2017,productive_firm,7595710,27
313520,2017,productive_firm,1351037,8
420340,2017,productive_firm,934125,4
353190,2017,productive_firm,17490257,54
510642,2017,productive_firm,2233763,2
354230,2017,productive_firm,392800,4
290810,2017,productive_firm,9741299,31
316292,2017,productive_firm,15584159,44
412550,2017,public_entity,6210000,2
430205,2017,productive_firm,134360,4
420630,2017,productive_firm,7232290,14
350400,2017,productive_firm,21833274,66
312950,2017,productive_firm,2942820,19
150618,2017,productive_firm,3295200,17
411910,2017,productive_firm,1008600,8
293050,2017,productive_firm,1079917,11
292800,2017,productive_firm,332590,3
351150,2017,productive_firm,6479593,24
150730,2017,productive_firm,790000,3
210790,2017,productive_firm,177000,2
354760,2017,productive_firm,1311000,6
432130,2017,productive_firm,11813790,14
240930,2017,productive_firm,1e+05,1
351330,2017,productive_firm,238000,2
261090,2017,productive_firm,356085,2
330300,2017,productive_firm,1568860,11
431050,2017,productive_firm,1655374,12
312160,2017,productive_firm,500720,4
352040,2017,productive_firm,887000,7
260620,2017,productive_firm,521286,6
292050,2017,productive_firm,2e+05,1
351310,2017,productive_firm,1903231601,28
290070,2017,productive_firm,2058221,17
292530,2017,productive_firm,2312030,20
312737,2017,productive_firm,72795,1
291870,2017,productive_firm,108800,1
251690,2017,productive_firm,936800,7
351980,2017,productive_firm,266320,3
432335,2017,productive_firm,163400,3
210980,2017,productive_firm,336000,1
421567,2017,productive_firm,102400,1
280410,2017,productive_firm,845600,3
420675,2017,productive_firm,426250,2
313980,2017,productive_firm,592400,5
431555,2017,productive_firm,5197000,1
410400,2017,productive_firm,6217869,16
351500,2017,productive_firm,59297269,47
410280,2017,productive_firm,3085060,21
220192,2017,productive_firm,64476,1
290200,2017,productive_firm,72000,1
355650,2017,productive_firm,20005819,60
510590,2017,productive_firm,2579600,9
354690,2017,productive_firm,40000,1
421500,2017,productive_firm,20444355,45
421300,2017,productive_firm,5531111,32
314055,2017,productive_firm,309174,5
290687,2017,productive_firm,1154296,10
293230,2017,productive_firm,192000,1
110080,2017,productive_firm,505963,2
315440,2017,productive_firm,42000,2
311060,2017,productive_firm,1719442,10
316170,2017,productive_firm,4475760,19
313505,2017,productive_firm,4932269,13
260680,2017,productive_firm,3650219,25
231310,2017,productive_firm,908500,4
420810,2017,productive_firm,1936450,9
220880,2017,productive_firm,5907070,11
210530,2017,productive_firm,5231100,44
110092,2017,productive_firm,1201500,1
412150,2017,productive_firm,707000,3
353860,2017,productive_firm,655756,5
231400,2017,productive_firm,138400,2
354130,2017,productive_firm,1757496,9
350360,2017,productive_firm,1841800,7
522026,2017,productive_firm,445600,4
410620,2017,productive_firm,674733,5
250320,2017,productive_firm,3054900,9
355380,2017,productive_firm,7823918,18
352850,2017,productive_firm,1298243,8
430195,2017,productive_firm,355360,2
150616,2017,productive_firm,2889227,10
351930,2017,productive_firm,1201136,8
330080,2017,productive_firm,3115360,7
431200,2017,productive_firm,828290,6
412660,2017,productive_firm,3109300,12
411965,2017,productive_firm,322400,1
520425,2017,productive_firm,369900,4
520915,2017,productive_firm,202600,3
430513,2017,productive_firm,228200,2
351800,2017,productive_firm,1232000,2
421720,2017,productive_firm,2699614,25
230380,2017,productive_firm,574636,2
110032,2017,productive_firm,410400,4
240260,2017,productive_firm,673600,5
330360,2017,productive_firm,2286000,3
421220,2017,productive_firm,4753711,12
412440,2017,productive_firm,3005200,11
432090,2017,productive_firm,13043135,22
412667,2017,productive_firm,314761,3
314350,2017,productive_firm,103993,1
410560,2017,productive_firm,6048059,17
431720,2017,financial_institution,5e+05,1
292170,2017,productive_firm,17551199370,7
351070,2017,productive_firm,196000,1
170384,2017,productive_firm,161230,2
351140,2017,productive_firm,1547600,5
410300,2017,productive_firm,66000,1
431842,2017,productive_firm,310000,4
270240,2017,productive_firm,610257,6
292905,2017,productive_firm,512320,5
411500,2017,productive_firm,282000,1
353780,2017,public_entity,1283625,1
432280,2017,productive_firm,7091574,25
320332,2017,productive_firm,373310,4
421900,2017,productive_firm,3041450,14
412260,2017,productive_firm,2699000,9
500200,2017,productive_firm,958680,7
421840,2017,productive_firm,947144,6
430150,2017,productive_firm,5276100,8
315550,2017,productive_firm,1897600,13
150808,2017,productive_firm,2502000,10
411400,2017,productive_firm,7001186,6
316590,2017,productive_firm,140000,1
354400,2017,productive_firm,163253723,23
353680,2017,productive_firm,216000,1
430912,2017,productive_firm,182080,2
311940,2017,public_entity,5880605,1
354060,2017,productive_firm,1875297,15
317080,2017,productive_firm,869073,8
522140,2017,productive_firm,2336125,11
420130,2017,productive_firm,20018179,49
314585,2017,productive_firm,114900,1
412870,2017,productive_firm,1796702,8
354550,2017,productive_firm,4911871,7
510558,2017,productive_firm,3008000,3
410975,2017,productive_firm,2129500,6
410302,2017,productive_firm,1016155,5
431520,2017,productive_firm,312000,1
431100,2017,productive_firm,775200,4
320290,2017,productive_firm,583600,3
316690,2017,productive_firm,320160,4
320035,2017,productive_firm,347000,2
290500,2017,productive_firm,598239,8
521523,2017,productive_firm,175000,1
240145,2017,productive_firm,1979000,7
270150,2017,productive_firm,1623400,5
292930,2017,productive_firm,3865346,17
240890,2017,productive_firm,105000,3
431215,2017,productive_firm,5612512,7
355140,2017,productive_firm,1128000,6
312360,2017,productive_firm,1209880,5
316350,2017,productive_firm,515040,2
420650,2017,public_entity,2086217,2
170550,2017,productive_firm,658538,5
311800,2017,productive_firm,11882718,43
410680,2017,productive_firm,122400,2
170555,2017,productive_firm,393993,3
411330,2017,productive_firm,7126023,23
291072,2017,productive_firm,8259717,38
315770,2017,productive_firm,2098376,15
430700,2017,financial_institution,6e+06,1
313862,2017,productive_firm,12579300,8
420190,2017,productive_firm,9152797,54
311300,2017,productive_firm,131544,2
311090,2017,productive_firm,706147,5
316790,2017,productive_firm,55000,1
310320,2017,productive_firm,380000,1
411440,2017,productive_firm,18345858,11
350060,2017,productive_firm,347613,5
251000,2017,productive_firm,42000,1
355070,2017,productive_firm,834320,5
314470,2017,productive_firm,883344,2
313920,2017,productive_firm,439000,2
412540,2017,productive_firm,381250,4
210360,2017,productive_firm,1525000,7
431740,2017,productive_firm,1267050,10
355330,2017,productive_firm,1851917,5
500500,2017,productive_firm,383288,4
522205,2017,productive_firm,1270739,6
291700,2017,productive_firm,168617,2
510621,2017,productive_firm,1932000,2
291240,2017,productive_firm,66500,1
353520,2017,productive_firm,508670,4
412850,2017,productive_firm,224153768,30
350310,2017,productive_firm,828329,2
260260,2017,productive_firm,207170,2
355400,2017,productive_firm,14397832,29
351535,2017,productive_firm,38354,1
522145,2017,productive_firm,165600,2
521970,2017,productive_firm,283400,1
432377,2017,productive_firm,775934,3
411540,2017,productive_firm,10217538,36
410425,2017,productive_firm,2684975,11
315980,2017,productive_firm,2204200,13
280067,2017,productive_firm,279993,2
510030,2017,productive_firm,3e+05,3
311110,2017,productive_firm,3637280,6
412530,2017,productive_firm,7896546,24
210043,2017,productive_firm,487500,4
431910,2017,productive_firm,1229080,5
430450,2017,productive_firm,2325638,21
260010,2017,productive_firm,441400,4
430066,2017,productive_firm,11416410,7
350450,2017,productive_firm,3558028,13
351890,2017,productive_firm,143040,2
355640,2017,productive_firm,6663566,7
170930,2017,productive_firm,1914138,13
220020,2017,productive_firm,150000,2
352460,2017,productive_firm,1757828,9
210910,2017,productive_firm,1188795,7
432225,2017,productive_firm,22842992,6
421085,2017,productive_firm,652600,3
330150,2017,productive_firm,594000,6
313460,2017,productive_firm,318400,3
421690,2017,productive_firm,4892467,28
290340,2017,productive_firm,1e+05,1
430290,2017,productive_firm,85000,1
420757,2017,productive_firm,3688181,14
430690,2017,productive_firm,3123031,7
240220,2017,productive_firm,4087200,10
313540,2017,productive_firm,1064200,5
432140,2017,productive_firm,283540,5
510637,2017,productive_firm,3156400,8
430270,2017,productive_firm,1102927,4
320506,2017,productive_firm,1455600,6
520170,2017,productive_firm,1620700,6
313470,2017,productive_firm,120000,1
240430,2017,productive_firm,294800,3
315120,2017,productive_firm,35687614655,31
353300,2017,productive_firm,2257989,17
430040,2017,productive_firm,16835509,16
313700,2017,productive_firm,96700,1
317040,2017,productive_firm,18628844,20
160070,2017,productive_firm,156800,1
350030,2017,productive_firm,3255240,9
330500,2017,productive_firm,5548541749,9
291500,2017,productive_firm,470700,4
110001,2017,productive_firm,397000,3
353810,2017,productive_firm,544000,4
314110,2017,productive_firm,1984637,10
431350,2017,productive_firm,2459883,14
311760,2017,productive_firm,1073400,2
421390,2017,productive_firm,1002630,6
353990,2017,productive_firm,1594400,5
410800,2017,productive_firm,2079344,5
430660,2017,productive_firm,2941121,8
500568,2017,productive_firm,368000,3
290490,2017,productive_firm,159109,2
430676,2017,productive_firm,11603460,62
420790,2017,productive_firm,5254139,3
350100,2017,productive_firm,1436767,7
431261,2017,productive_firm,4528890,5
250700,2017,productive_firm,341600,4
290660,2017,productive_firm,290000,2
150180,2017,productive_firm,69000,1
230970,2017,productive_firm,87500,1
431970,2017,productive_firm,64960,7
110037,2017,productive_firm,3070176,3
211000,2017,productive_firm,165472,2
500460,2017,productive_firm,4213040,17
260120,2017,productive_firm,634000,4
521630,2017,productive_firm,2e+05,1
352980,2017,productive_firm,497000,6
311995,2017,productive_firm,370500,2
312670,2017,productive_firm,1901220,4
431407,2017,productive_firm,1548284,3
292150,2017,productive_firm,663541,5
412380,2017,productive_firm,914080,10
354380,2017,productive_firm,9015500,30
354515,2017,productive_firm,1029559,2
510630,2017,productive_firm,8051870,26
431695,2017,productive_firm,492300,3
292600,2017,productive_firm,245000,3
291710,2017,productive_firm,125000,1
317075,2017,productive_firm,1060000,5
420670,2017,productive_firm,2081744,12
510350,2017,productive_firm,21039963,21
290800,2017,productive_firm,118953,2
291320,2017,productive_firm,1075017,7
430900,2017,productive_firm,2290234,10
170386,2017,productive_firm,1014960,9
290890,2017,productive_firm,398400,4
421200,2017,productive_firm,3779754,4
351565,2017,productive_firm,72000,1
320515,2017,productive_firm,120000,1
521645,2017,productive_firm,4697700,7
421555,2017,productive_firm,3e+05,4
351940,2017,productive_firm,1448300,9
230740,2017,productive_firm,317547,4
421223,2017,productive_firm,6010117,5
412510,2017,productive_firm,170000,3
410965,2017,productive_firm,745550,3
432170,2017,productive_firm,2623944,12
250100,2017,productive_firm,196000,2
431075,2017,productive_firm,30000,1
355715,2017,productive_firm,438000,2
210600,2017,productive_firm,205000,3
420120,2017,public_entity,1363162,2
421620,2017,productive_firm,13310838,8
430220,2017,productive_firm,598026,5
110120,2017,productive_firm,1208000,5
210675,2017,productive_firm,216000,2
410510,2017,productive_firm,231000,2
150050,2017,productive_firm,473000,2
280020,2017,productive_firm,160000,1
230185,2017,productive_firm,398400,3
421230,2017,productive_firm,702221,5
510560,2017,productive_firm,1268000,5
431514,2017,productive_firm,3e+05,1
430170,2017,productive_firm,2189048,8
420330,2017,productive_firm,3048313,10
430620,2017,productive_firm,2036240,13
352720,2017,productive_firm,3018984,14
290135,2017,productive_firm,2027251,5
312570,2017,productive_firm,828800,4
315660,2017,productive_firm,101154,1
330030,2017,productive_firm,14763349,8
312125,2017,productive_firm,7054200,8
420530,2017,productive_firm,15143634,46
420940,2017,productive_firm,744500,6
500100,2017,productive_firm,138400,2
292090,2017,productive_firm,91000,1
431190,2017,productive_firm,363245,3
312830,2017,productive_firm,854400,3
421960,2017,productive_firm,1443700,9
521800,2017,productive_firm,6988497,29
430355,2017,productive_firm,2842770,11
280340,2017,productive_firm,70000,1
150840,2017,productive_firm,3177571,10
520551,2017,productive_firm,876000,3
432065,2017,productive_firm,310800,1
310830,2017,productive_firm,207993,2
330023,2017,productive_firm,531852,5
520330,2017,productive_firm,1147499,5
251510,2017,productive_firm,210400,2
320503,2017,productive_firm,324915,3
210520,2017,productive_firm,338200,4
500295,2017,productive_firm,17038726,36
150506,2017,productive_firm,715000,3
310890,2017,productive_firm,121600,2
353170,2017,productive_firm,395000,3
353670,2017,productive_firm,7166990,9
420920,2017,productive_firm,7375400,13
310930,2017,productive_firm,2902696,5
431673,2017,productive_firm,788000,3
420150,2017,productive_firm,2301746,11
510325,2017,productive_firm,5585749,25
280600,2017,productive_firm,3929214,12
353210,2017,productive_firm,545600,3
310285,2017,productive_firm,1039600,3
420560,2017,productive_firm,117720,1
292520,2017,productive_firm,3135056,7
410740,2017,productive_firm,809800,4
170070,2017,productive_firm,842800,5
291940,2017,productive_firm,392400,3
