muni_id,year,cycle,n_mt,n_mt_contemp,slack_share
290330,2006,2009,651,651,1
290330,2007,2009,672,672,1
290330,2008,2009,677,677,1
290330,2009,2013,665,665,1
290330,2010,2013,711,711,1
290330,2011,2013,726,726,1
290330,2012,2013,688,688,1
290330,2013,2017,680,680,1
290330,2014,2017,665,665,1
290330,2015,2017,626,626,1
290330,2016,2017,568,568,1
290330,2017,2017,586,586,1
290340,2002,2005,1009,1009,1
290340,2003,2005,949,949,1
290340,2004,2005,1205,1205,1
290340,2005,2009,1775,1775,1
290340,2006,2009,1165,1165,1
290340,2007,2009,1305,1305,1
290340,2008,2009,1373,1373,1
290340,2009,2013,1612,1612,1
290340,2010,2013,1706,1706,1
290340,2011,2013,1806,1806,1
290340,2012,2013,1701,1701,1
290340,2013,2017,1693,1693,1
290340,2014,2017,1672,1672,1
290340,2015,2017,1647,1647,1
290340,2016,2017,1669,1669,1
290340,2017,2017,1600,1600,1
290350,2002,2005,300,300,1
290350,2003,2005,304,304,1
290350,2004,2005,307,307,1
290350,2005,2009,338,338,1
290350,2006,2009,494,494,1
290350,2007,2009,464,464,1
290350,2008,2009,642,642,1
290350,2009,2013,637,637,1
290350,2010,2013,717,717,1
290350,2011,2013,752,752,1
290350,2012,2013,730,730,1
290350,2013,2017,850,850,1
290350,2014,2017,812,812,1
290350,2015,2017,848,848,1
290350,2016,2017,830,830,1
290350,2017,2017,873,873,1
290360,2002,2005,447,447,1
290360,2003,2005,523,523,1
290360,2004,2005,544,544,1
290360,2005,2009,532,532,1
290360,2006,2009,586,586,1
290360,2007,2009,610,610,1
290360,2008,2009,652,652,1
290360,2009,2013,758,758,1
290360,2010,2013,756,756,1
290360,2011,2013,798,798,1
290360,2012,2013,749,749,1
290360,2013,2017,936,936,1
290360,2014,2017,942,942,1
290360,2015,2017,951,951,1
290360,2016,2017,947,947,1
290360,2017,2017,1132,1132,1
290370,2002,2005,469,469,1
290370,2003,2005,513,513,1
290370,2004,2005,498,498,1
290370,2005,2009,629,629,1
290370,2006,2009,720,720,1
290370,2007,2009,835,835,1
290370,2008,2009,630,630,1
290370,2009,2013,146,146,1
290370,2010,2013,642,642,1
290370,2011,2013,638,638,1
290370,2012,2013,742,742,1
290370,2013,2017,35731,35731,1
290370,2014,2017,870,870,1
290370,2015,2017,901,901,1
290370,2016,2017,795,795,1
290370,2017,2017,850,850,1
290380,2002,2005,836,836,1
290380,2003,2005,733,733,1
290380,2004,2005,806,806,1
290380,2005,2009,772,772,1
290380,2006,2009,879,879,1
290380,2007,2009,915,915,1
290380,2008,2009,871,871,1
290380,2009,2013,1082,1082,1
290380,2010,2013,1124,1124,1
290380,2011,2013,1171,1171,1
290380,2012,2013,1179,1179,1
290380,2013,2017,1256,1256,1
290380,2014,2017,1153,1153,1
290380,2015,2017,1046,1046,1
290380,2016,2017,957,957,1
290380,2017,2017,1114,1114,1
290390,2002,2005,3200,3200,1
290390,2003,2005,3767,3767,1
290390,2004,2005,3523,3523,1
290390,2005,2009,3886,3886,1
290390,2006,2009,4256,4256,1
290390,2007,2009,4727,4727,1
290390,2008,2009,5116,5116,1
290390,2009,2013,5352,5352,1
290390,2010,2013,6182,6182,1
290390,2011,2013,6919,6919,1
290390,2012,2013,7125,7125,1
290390,2013,2017,7500,7500,1
290390,2014,2017,7122,7122,1
290390,2015,2017,7682,7682,1
290390,2016,2017,7370,7370,1
290390,2017,2017,7698,7698,1
290395,2002,2005,280,280,1
290395,2003,2005,260,260,1
290395,2004,2005,282,282,1
290395,2005,2009,310,310,1
290395,2006,2009,317,317,1
290395,2007,2009,314,314,1
290395,2008,2009,308,308,1
290395,2009,2013,543,543,1
290395,2010,2013,563,563,1
290395,2011,2013,477,477,1
290395,2012,2013,491,491,1
290395,2013,2017,497,497,1
290395,2014,2017,464,464,1
290395,2015,2017,462,462,1
290395,2016,2017,383,383,1
290395,2017,2017,436,436,1
290400,2002,2005,558,558,1
290400,2003,2005,416,416,1
290400,2004,2005,648,648,1
290400,2005,2009,710,710,1
290400,2006,2009,543,543,1
290400,2007,2009,556,556,1
290400,2008,2009,563,563,1
290400,2009,2013,455,455,1
290400,2010,2013,506,506,1
290400,2011,2013,660,660,1
290400,2012,2013,586,586,1
290400,2013,2017,571,571,1
290400,2014,2017,611,611,1
290400,2015,2017,605,605,1
290400,2016,2017,154,154,1
290400,2017,2017,601,601,1
290405,2002,2005,289,289,1
290405,2003,2005,579,579,1
290405,2004,2005,687,687,1
290405,2005,2009,601,601,1
290405,2006,2009,556,556,1
290405,2007,2009,651,651,1
290405,2008,2009,670,670,1
290405,2009,2013,689,689,1
290405,2010,2013,709,709,1
290405,2011,2013,696,696,1
290405,2012,2013,726,726,1
290405,2013,2017,700,700,1
290405,2014,2017,762,762,1
290405,2015,2017,827,827,1
290405,2016,2017,715,715,1
290405,2017,2017,714,714,1
290410,2002,2005,705,705,1
290410,2003,2005,929,929,1
290410,2004,2005,1156,1156,1
290410,2005,2009,1058,1058,1
290410,2006,2009,1231,1231,1
290410,2007,2009,1173,1173,1
290410,2008,2009,931,931,1
290410,2009,2013,1115,1115,1
290410,2010,2013,1067,1067,1
290410,2011,2013,1095,1095,1
290410,2012,2013,951,951,1
290410,2013,2017,1190,1190,1
290410,2014,2017,1200,1200,1
290410,2015,2017,1311,1311,1
290410,2016,2017,1056,1056,1
290410,2017,2017,1434,1434,1
290420,2002,2005,282,282,1
290420,2003,2005,282,282,1
290420,2004,2005,288,288,1
290420,2005,2009,275,275,1
290420,2006,2009,283,283,1
290420,2007,2009,326,326,1
290420,2008,2009,372,372,1
290420,2009,2013,379,379,1
290420,2010,2013,364,364,1
290420,2011,2013,370,370,1
290420,2012,2013,351,351,1
290420,2013,2017,373,373,1
290420,2014,2017,368,368,1
290420,2015,2017,362,362,1
290420,2016,2017,84,84,1
290420,2017,2017,339,339,1
290430,2002,2005,652,652,1
290430,2003,2005,671,671,1
290430,2004,2005,680,680,1
290430,2005,2009,722,722,1
290430,2006,2009,696,696,1
290430,2007,2009,795,795,1
290430,2008,2009,690,690,1
290430,2009,2013,786,786,1
290430,2010,2013,793,793,1
290430,2011,2013,864,864,1
290430,2012,2013,767,767,1
290430,2013,2017,855,855,1
290430,2014,2017,842,842,1
290430,2015,2017,814,814,1
290430,2016,2017,746,746,1
290430,2017,2017,760,760,1
290440,2002,2005,212,212,1
290440,2003,2005,233,233,1
290440,2004,2005,301,301,1
290440,2005,2009,299,299,1
290440,2006,2009,362,362,1
290440,2007,2009,368,368,1
290440,2008,2009,269,269,1
290440,2009,2013,400,400,1
290440,2010,2013,402,402,1
290440,2011,2013,489,489,1
290440,2012,2013,486,486,1
290440,2013,2017,515,515,1
290440,2014,2017,502,502,1
290440,2015,2017,509,509,1
290440,2016,2017,487,487,1
290440,2017,2017,488,488,1
290450,2002,2005,362,362,1
290450,2003,2005,359,359,1
290450,2004,2005,420,420,1
290450,2005,2009,451,451,1
290450,2006,2009,576,576,1
290450,2007,2009,556,556,1
290450,2008,2009,545,545,1
290450,2009,2013,572,572,1
290450,2010,2013,481,481,1
290450,2011,2013,447,447,1
290450,2012,2013,504,504,1
290450,2013,2017,457,457,1
290450,2014,2017,483,483,1
290450,2015,2017,468,468,1
290450,2016,2017,499,499,1
290450,2017,2017,455,455,1
290460,2002,2005,5478,5478,1
290460,2003,2005,6414,6414,1
290460,2004,2005,6372,6372,1
290460,2005,2009,7281,7281,1
290460,2006,2009,7517,7517,1
290460,2007,2009,8057,8057,1
290460,2008,2009,6833,6833,1
290460,2009,2013,8046,8046,1
290460,2010,2013,8791,8791,1
290460,2011,2013,10305,10305,1
290460,2012,2013,11101,11101,1
290460,2013,2017,12909,12909,1
290460,2014,2017,12947,12947,1
290460,2015,2017,11662,11662,1
290460,2016,2017,12920,12920,1
290460,2017,2017,12738,12738,1
290470,2002,2005,784,784,1
290470,2003,2005,994,994,1
290470,2004,2005,1062,1062,1
290470,2005,2009,920,920,1
290470,2006,2009,1171,1171,1
290470,2007,2009,1117,1117,1
290470,2008,2009,1165,1165,1
290470,2009,2013,1131,1131,1
290470,2010,2013,1317,1317,1
290470,2011,2013,1340,1340,1
290470,2012,2013,1173,1173,1
290470,2013,2017,1208,1208,1
290470,2014,2017,1219,1219,1
290470,2015,2017,1229,1229,1
290470,2016,2017,1121,1121,1
290470,2017,2017,1193,1193,1
290475,2002,2005,660,660,1
290475,2003,2005,648,648,1
290475,2004,2005,683,683,1
290475,2005,2009,695,695,1
290475,2006,2009,653,653,1
290475,2007,2009,656,656,1
290475,2008,2009,875,875,1
290475,2009,2013,865,865,1
290475,2010,2013,880,880,1
290475,2011,2013,1102,1102,1
290475,2012,2013,1125,1125,1
290475,2013,2017,934,934,1
290475,2014,2017,1015,1015,1
290475,2015,2017,1013,1013,1
290475,2016,2017,970,970,1
290475,2017,2017,1132,1132,1
290480,2002,2005,465,465,1
290480,2003,2005,731,731,1
290480,2004,2005,941,941,1
290480,2005,2009,834,834,1
290480,2006,2009,867,867,1
290480,2007,2009,969,969,1
290480,2008,2009,929,929,1
290480,2009,2013,919,919,1
290480,2010,2013,906,906,1
290480,2011,2013,914,914,1
290480,2012,2013,569,569,1
290480,2013,2017,753,753,1
290480,2014,2017,809,809,1
290480,2015,2017,906,906,1
290480,2016,2017,990,990,1
290480,2017,2017,973,973,1
290485,2002,2005,531,531,1
290485,2003,2005,656,656,1
290485,2004,2005,713,713,1
290485,2005,2009,781,781,1
290485,2006,2009,871,871,1
290485,2007,2009,681,681,1
290485,2008,2009,749,749,1
290485,2009,2013,902,902,1
290485,2010,2013,829,829,1
290485,2011,2013,927,927,1
290485,2012,2013,729,729,1
290485,2013,2017,941,941,1
290485,2014,2017,1013,1013,1
290485,2015,2017,1017,1017,1
290485,2016,2017,895,895,1
290485,2017,2017,940,940,1
290490,2002,2005,2133,2133,1
290490,2003,2005,2325,2325,1
290490,2004,2005,2407,2407,1
290490,2005,2009,2905,2905,1
290490,2006,2009,2753,2753,1
290490,2007,2009,2939,2939,1
290490,2008,2009,2879,2879,1
290490,2009,2013,2950,2950,1
290490,2010,2013,3244,3244,1
290490,2011,2013,3749,3749,1
290490,2012,2013,3659,3659,1
290490,2013,2017,3913,3913,1
290490,2014,2017,3438,3438,1
290490,2015,2017,3471,3471,1
290490,2016,2017,3253,3253,1
290490,2017,2017,3474,3474,1
290500,2002,2005,1058,1058,1
290500,2003,2005,1109,1109,1
290500,2004,2005,1136,1136,1
290500,2005,2009,1231,1231,1
290500,2006,2009,1451,1451,1
290500,2007,2009,1606,1606,1
290500,2008,2009,1646,1646,1
290500,2009,2013,1831,1831,1
290500,2010,2013,2077,2077,1
290500,2011,2013,2340,2340,1
290500,2012,2013,2383,2383,1
290500,2013,2017,2436,2436,1
290500,2014,2017,2550,2550,1
290500,2015,2017,2649,2649,1
290500,2016,2017,2730,2730,1
290500,2017,2017,2724,2724,1
290510,2002,2005,548,548,1
290510,2003,2005,553,553,1
290510,2004,2005,583,583,1
290510,2005,2009,587,587,1
290510,2006,2009,555,555,1
290510,2007,2009,556,556,1
290510,2008,2009,598,598,1
290510,2009,2013,636,636,1
290510,2010,2013,622,622,1
290510,2011,2013,721,721,1
290510,2012,2013,588,588,1
290510,2013,2017,714,714,1
290510,2014,2017,632,632,1
290510,2015,2017,690,690,1
290510,2016,2017,532,532,1
290510,2017,2017,547,547,1
290515,2002,2005,163,163,1
290515,2003,2005,163,163,1
290515,2004,2005,12,12,1
290515,2005,2009,129,129,1
290515,2006,2009,133,133,1
290515,2007,2009,399,399,1
290515,2008,2009,339,339,1
290515,2009,2013,347,347,1
290515,2010,2013,312,312,1
290515,2011,2013,563,563,1
290515,2012,2013,325,325,1
290515,2013,2017,348,348,1
290515,2014,2017,403,403,1
290515,2015,2017,408,408,1
290515,2016,2017,283,283,1
290515,2017,2017,420,420,1
290520,2002,2005,2369,2369,1
290520,2003,2005,2621,2621,1
290520,2004,2005,2621,2621,1
290520,2005,2009,3242,3242,1
290520,2006,2009,3561,3561,1
290520,2007,2009,4050,4050,1
290520,2008,2009,4428,4428,1
290520,2009,2013,4498,4498,1
290520,2010,2013,5347,5347,1
290520,2011,2013,5641,5641,1
290520,2012,2013,5040,5040,1
290520,2013,2017,5591,5591,1
290520,2014,2017,5869,5869,1
290520,2015,2017,6768,6768,1
290520,2016,2017,5580,5580,1
290520,2017,2017,5329,5329,1
290530,2002,2005,312,312,1
290530,2003,2005,361,361,1
290530,2004,2005,376,376,1
290530,2005,2009,340,340,1
290530,2006,2009,424,424,1
290530,2007,2009,421,421,1
290530,2008,2009,637,637,1
290530,2009,2013,134,134,1
290530,2010,2013,150,150,1
290530,2011,2013,81,81,1
290530,2012,2013,635,635,1
290530,2013,2017,769,769,1
290530,2014,2017,760,760,1
290530,2015,2017,815,815,1
290530,2016,2017,332,332,1
290530,2017,2017,784,784,1
290540,2002,2005,563,563,1
290540,2003,2005,714,714,1
290540,2004,2005,840,840,1
290540,2005,2009,1095,1095,1
290540,2006,2009,1088,1088,1
290540,2007,2009,1149,1149,1
290540,2008,2009,1461,1461,1
290540,2009,2013,1484,1484,1
290540,2010,2013,1726,1726,1
290540,2011,2013,2014,2014,1
290540,2012,2013,2006,2006,1
290540,2013,2017,2126,2126,1
290540,2014,2017,2613,2613,1
290540,2015,2017,3032,3032,1
290540,2016,2017,2607,2607,1
290540,2017,2017,2995,2995,1
290550,2002,2005,109,109,1
290550,2003,2005,108,108,1
290550,2004,2005,14,14,1
290550,2005,2009,149,149,1
290550,2006,2009,525,525,1
290550,2007,2009,560,560,1
290550,2008,2009,531,531,1
290550,2009,2013,689,689,1
290550,2010,2013,697,697,1
290550,2011,2013,679,679,1
290550,2012,2013,602,602,1
290550,2013,2017,667,667,1
290550,2014,2017,694,694,1
290550,2015,2017,710,710,1
290550,2016,2017,575,575,1
290550,2017,2017,811,811,1
290560,2002,2005,2073,2073,1
290560,2003,2005,2291,2291,1
290560,2004,2005,2227,2227,1
290560,2005,2009,2018,2018,1
290560,2006,2009,2124,2124,1
290560,2007,2009,2455,2455,1
290560,2008,2009,2516,2516,1
290560,2009,2013,2887,2887,1
290560,2010,2013,3196,3196,1
290560,2011,2013,3151,3151,1
290560,2012,2013,3428,3428,1
290560,2013,2017,3663,3663,1
290560,2014,2017,3448,3448,1
290560,2015,2017,3166,3166,1
290560,2016,2017,2378,2378,1
290560,2017,2017,2486,2486,1
290570,2002,2005,48638,48638,1
290570,2003,2005,44850,44850,1
290570,2004,2005,50744,50744,1
290570,2005,2009,57002,57002,1
290570,2006,2009,62331,62331,1
290570,2007,2009,63727,63727,1
290570,2008,2009,68022,68022,1
290570,2009,2013,67130,67130,1
290570,2010,2013,82022,82022,1
290570,2011,2013,76488,76488,1
290570,2012,2013,76776,76776,1
290570,2013,2017,79665,79665,1
290570,2014,2017,92170,92170,1
290570,2015,2017,78089,78089,1
290570,2016,2017,70873,70873,1
290570,2017,2017,73080,73080,1
290580,2002,2005,1679,1679,1
290580,2003,2005,1424,1424,1
290580,2004,2005,1571,1571,1
290580,2005,2009,1808,1808,1
290580,2006,2009,1872,1872,1
290580,2007,2009,1767,1767,1
290580,2008,2009,2089,2089,1
290580,2009,2013,2145,2145,1
290580,2010,2013,2547,2547,1
290580,2011,2013,2383,2383,1
290580,2012,2013,2160,2160,1
290580,2013,2017,2669,2669,1
290580,2014,2017,2761,2761,1
290580,2015,2017,2644,2644,1
290580,2016,2017,2682,2682,1
290580,2017,2017,2778,2778,1
290590,2002,2005,63,63,1
290590,2003,2005,61,61,1
290590,2004,2005,182,182,1
290590,2005,2009,182,182,1
290590,2006,2009,907,907,1
290590,2007,2009,959,959,1
290590,2008,2009,1127,1127,1
290590,2009,2013,1886,1886,1
290590,2010,2013,1932,1932,1
290590,2011,2013,1871,1871,1
290590,2012,2013,1506,1506,1
290590,2013,2017,1191,1191,1
290590,2014,2017,1350,1350,1
290590,2015,2017,1438,1438,1
290590,2016,2017,1244,1244,1
290590,2017,2017,1209,1209,1
290600,2002,2005,1177,1177,1
290600,2003,2005,1426,1426,1
290600,2004,2005,1503,1503,1
290600,2005,2009,1397,1397,1
290600,2006,2009,1613,1613,1
290600,2007,2009,3859,3859,1
290600,2008,2009,3605,3605,1
290600,2009,2013,3586,3586,1
290600,2010,2013,3801,3801,1
290600,2011,2013,4143,4143,1
290600,2012,2013,3868,3868,1
290600,2013,2017,3983,3983,1
290600,2014,2017,4223,4223,1
290600,2015,2017,4310,4310,1
290600,2016,2017,4716,4716,1
290600,2017,2017,4519,4519,1
290610,2002,2005,359,359,1
290610,2003,2005,365,365,1
290610,2004,2005,392,392,1
290610,2005,2009,398,398,1
290610,2006,2009,465,465,1
290610,2007,2009,513,513,1
290610,2008,2009,530,530,1
290610,2009,2013,507,507,1
290610,2010,2013,543,543,1
290610,2011,2013,561,561,1
290610,2012,2013,689,689,1
290610,2013,2017,696,696,1
290610,2014,2017,695,695,1
290610,2015,2017,668,668,1
290610,2016,2017,77,77,1
290610,2017,2017,750,750,1
290620,2002,2005,396,396,1
290620,2003,2005,439,439,1
290620,2004,2005,519,519,1
290620,2005,2009,524,524,1
290620,2006,2009,613,613,1
290620,2007,2009,691,691,1
290620,2008,2009,781,781,1
290620,2009,2013,795,795,1
290620,2010,2013,1098,1098,1
290620,2011,2013,1178,1178,1
290620,2012,2013,1224,1224,1
290620,2013,2017,1261,1261,1
290620,2014,2017,1270,1270,1
290620,2015,2017,1283,1283,1
290620,2016,2017,1308,1308,1
290620,2017,2017,1332,1332,1
290630,2002,2005,1171,1171,1
290630,2003,2005,1712,1712,1
290630,2004,2005,1795,1795,1
290630,2005,2009,1618,1618,1
290630,2006,2009,1730,1730,1
290630,2007,2009,1900,1900,1
290630,2008,2009,2011,2011,1
290630,2009,2013,2297,2297,1
290630,2010,2013,2574,2574,1
290630,2011,2013,2367,2367,1
290630,2012,2013,1952,1952,1
290630,2013,2017,2169,2169,1
290630,2014,2017,1313,1313,1
290630,2015,2017,2283,2283,1
290630,2016,2017,1944,1944,1
290630,2017,2017,2180,2180,1
290640,2002,2005,281,281,1
290640,2003,2005,278,278,1
290640,2004,2005,44,44,1
290640,2005,2009,113,113,1
290640,2006,2009,191,191,1
290640,2007,2009,297,297,1
290640,2008,2009,405,405,1
290640,2009,2013,384,384,1
290640,2010,2013,465,465,1
290640,2011,2013,488,488,1
290640,2012,2013,428,428,1
290640,2013,2017,539,539,1
290640,2014,2017,510,510,1
290640,2015,2017,461,461,1
290640,2016,2017,499,499,1
290640,2017,2017,503,503,1
290650,2002,2005,10524,10524,1
290650,2003,2005,12205,12205,1
290650,2004,2005,10976,10976,1
290650,2005,2009,11835,11835,1
290650,2006,2009,12981,12981,1
290650,2007,2009,14068,14068,1
290650,2008,2009,16904,16904,1
290650,2009,2013,16712,16712,1
290650,2010,2013,15142,15142,1
290650,2011,2013,16331,16331,1
290650,2012,2013,14946,14946,1
290650,2013,2017,16230,16230,1
290650,2014,2017,15669,15669,1
290650,2015,2017,14366,14366,1
290650,2016,2017,14065,14065,1
290650,2017,2017,14607,14607,1
290660,2002,2005,317,317,1
290660,2003,2005,328,328,1
290660,2004,2005,335,335,1
290660,2005,2009,372,372,1
290660,2006,2009,424,424,1
290660,2007,2009,568,568,1
290660,2008,2009,593,593,1
290660,2009,2013,625,625,1
290660,2010,2013,606,606,1
290660,2011,2013,643,643,1
290660,2012,2013,609,609,1
290660,2013,2017,720,720,1
290660,2014,2017,453,453,1
290660,2015,2017,701,701,1
290660,2016,2017,676,676,1
290660,2017,2017,688,688,1
290670,2002,2005,593,593,1
290670,2003,2005,739,739,1
290670,2004,2005,694,694,1
290670,2005,2009,698,698,1
290670,2006,2009,778,778,1
290670,2007,2009,814,814,1
290670,2008,2009,822,822,1
290670,2009,2013,865,865,1
290670,2010,2013,1009,1009,1
290670,2011,2013,1283,1283,1
290670,2012,2013,1464,1464,1
290670,2013,2017,1708,1708,1
290670,2014,2017,1780,1780,1
290670,2015,2017,1407,1407,1
290670,2016,2017,1415,1415,1
290670,2017,2017,1788,1788,1
290680,2002,2005,757,757,1
290680,2003,2005,806,806,1
290680,2004,2005,995,995,1
290680,2005,2009,1001,1001,1
290680,2006,2009,1402,1402,1
290680,2007,2009,1290,1290,1
290680,2008,2009,1413,1413,1
290680,2009,2013,1605,1605,1
290680,2010,2013,1586,1586,1
290680,2011,2013,1506,1506,1
290680,2012,2013,1524,1524,1
290680,2013,2017,1698,1698,1
290680,2014,2017,1867,1867,1
290680,2015,2017,1943,1943,1
290680,2016,2017,1550,1550,1
290680,2017,2017,1836,1836,1
290682,2002,2005,583,583,1
290682,2003,2005,496,496,1
290682,2004,2005,488,488,1
290682,2005,2009,537,537,1
290682,2006,2009,509,509,1
290682,2007,2009,544,544,1
290682,2008,2009,615,615,1
290682,2009,2013,681,681,1
290682,2010,2013,677,677,1
290682,2011,2013,672,672,1
290682,2012,2013,643,643,1
290682,2013,2017,665,665,1
290682,2014,2017,679,679,1
290682,2015,2017,682,682,1
290682,2016,2017,641,641,1
290682,2017,2017,659,659,1
290685,2002,2005,367,367,1
290685,2003,2005,470,470,1
290685,2004,2005,903,903,1
290685,2005,2009,522,522,1
290685,2006,2009,513,513,1
290685,2007,2009,536,536,1
290685,2008,2009,574,574,1
290685,2009,2013,615,615,1
290685,2010,2013,812,812,1
290685,2011,2013,664,664,1
290685,2012,2013,656,656,1
290685,2013,2017,682,682,1
290685,2014,2017,697,697,1
290685,2015,2017,715,715,1
290685,2016,2017,646,646,1
290685,2017,2017,715,715,1
290687,2002,2005,1116,1116,1
290687,2003,2005,1110,1110,1
290687,2004,2005,1321,1321,1
290687,2005,2009,727,727,1
290687,2006,2009,1465,1465,1
290687,2007,2009,1571,1571,1
290687,2008,2009,1913,1913,1
290687,2009,2013,2131,2131,1
290687,2010,2013,2349,2349,1
290687,2011,2013,2650,2650,1
290687,2012,2013,2593,2593,1
290687,2013,2017,2844,2844,1
290687,2014,2017,3094,3094,1
290687,2015,2017,3419,3419,1
290687,2016,2017,3021,3021,1
290687,2017,2017,3497,3497,1
290689,2002,2005,39,39,1
290689,2003,2005,44,44,1
290689,2004,2005,51,51,1
290689,2005,2009,82,82,1
290689,2006,2009,90,90,1
290689,2007,2009,85,85,1
290689,2008,2009,91,91,1
290689,2009,2013,126,126,1
290689,2010,2013,86,86,1
290689,2011,2013,112,112,1
290689,2012,2013,107,107,1
290689,2013,2017,125,125,1
290689,2014,2017,116,116,1
290689,2015,2017,181,181,1
290689,2016,2017,245,245,1
290689,2017,2017,450,450,1
290690,2002,2005,3811,3811,1
290690,2003,2005,1747,1747,1
290690,2004,2005,1991,1991,1
290690,2005,2009,8149,8149,1
290690,2006,2009,2172,2172,1
290690,2007,2009,2533,2533,1
290690,2008,2009,2669,2669,1
290690,2009,2013,2634,2634,1
290690,2010,2013,2637,2637,1
290690,2011,2013,2124,2124,1
