canonical_slug,outcome,exposure,aggregation,regression_weight,sector_var,baseline,alignment,fe,exposure_control,depvar,n_obs,n_combos_run,n_combos_failed,wald_f_min,wald_f_max,control_wald_f_min,control_wald_f_max,elapsed_fit_sec,elapsed_table_sec,elapsed_summary_sec,elapsed_sec,status,skip_reason,tex_path
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__unweighted__mxj_jxt__noctrl__pooled_count__interaction_mqemp,bndes_extensive,pooled_count,owner_count,unweighted,bndes_sector,cycle_specific,party,mxj_jxt,no,Y_bndes_extensive,152991,6,0,0.420560046734158,4.09292799795089,,,9.76999999999998,0.00999999999999091,0.0199999999999818,9.83999999999992,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__unweighted__mxj_jxt__noctrl__pooled_count__interaction_mqemp.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__unweighted__mxj_mxt__ctrl__pooled_count__bottom_3q,bndes_extensive,pooled_count,owner_count,unweighted,bndes_sector,cycle_specific,party,mxj_mxt,yes,Y_bndes_extensive,90512,6,0,0.00285927122220355,2.51473638555246,,,10.84,0.0199999999999818,0.00999999999999091,10.91,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__unweighted__mxj_mxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__unweighted__mxj_mxt__ctrl__pooled_count__interaction_mqemp,bndes_extensive,pooled_count,owner_count,unweighted,bndes_sector,cycle_specific,party,mxj_mxt,yes,Y_bndes_extensive,143823,6,0,0.0208646930480211,1.36924290232571,,,11.1500000000001,0.0199999999999818,0.00999999999999091,11.22,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__unweighted__mxj_mxt__ctrl__pooled_count__interaction_mqemp.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__unweighted__mxj_mxt__ctrl__pooled_count__top_q4,bndes_extensive,pooled_count,owner_count,unweighted,bndes_sector,cycle_specific,party,mxj_mxt,yes,Y_bndes_extensive,53311,6,0,0.00200612168179948,2.31153284178289,,,10.11,0.00999999999999091,0.0200000000000955,10.1500000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__unweighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__unweighted__mxj_mxt__noctrl__pooled_count__interaction_mqemp,bndes_extensive,pooled_count,owner_count,unweighted,bndes_sector,cycle_specific,party,mxj_mxt,no,Y_bndes_extensive,143823,6,0,0.530918629814142,1.17159761418985,,,9.79000000000008,0.0199999999999818,0.0299999999999727,9.86000000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_extensive__party__cycle_specific__owner_count__unweighted__mxj_mxt__noctrl__pooled_count__interaction_mqemp.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__employment__emp_weighted__mxj_jxt__ctrl__pooled_count,bndes_share,pooled_count,employment,emp_weighted,bndes_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_share,148091,6,0,0.0295618364148128,1.05995190536343,,,12.47,0.0499999999999545,0.0400000000000773,12.6,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__employment__emp_weighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__employment__emp_weighted__mxj_jxt__noctrl__pooled_count,bndes_share,pooled_count,employment,emp_weighted,bndes_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_share,148091,6,0,0.181193247631519,1340791556.60683,,,11.5,0.0399999999999636,0.0500000000000682,11.66,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__employment__emp_weighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__employment__emp_weighted__mxj_mxt__ctrl__pooled_count,bndes_share,pooled_count,employment,emp_weighted,bndes_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_share,148048,6,0,0.015424078364802,2.75608800211884,,,13,0.0400000000000773,0.0499999999999545,13.16,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__employment__emp_weighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__employment__emp_weighted__mxj_mxt__noctrl__pooled_count,bndes_share,pooled_count,employment,emp_weighted,bndes_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_share,148048,6,0,0.000731368079313742,12.2581824018925,,,11.7800000000001,0.0499999999999545,0.0499999999999545,11.9300000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__employment__emp_weighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count,bndes_share,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_share,148274,6,0,0.0443735814190183,0.502952594781031,,,11.34,0.0499999999999545,0.0400000000000773,11.47,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__bottom_3q,bndes_share,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_share,82758,6,0,0.0734445581740415,1.64580649718974,,,9.95999999999992,0.0400000000000773,0.0499999999999545,10.1099999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__top_q4,bndes_share,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_share,65516,6,0,0.125517494940838,5.21526808656496,,,9.63,0.0499999999999545,0.0600000000000591,9.78999999999996,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count,bndes_share,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_share,148274,6,0,0.00690344753094894,1.48852343608918,,,10.11,0.0399999999999636,0.0500000000000682,10.28,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__bottom_3q,bndes_share,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_share,82758,6,0,0.203125034881199,35512197.6310337,,,9.42999999999995,0.0499999999999545,0.0500000000000682,9.59000000000003,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__top_q4,bndes_share,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_share,65516,6,0,0.0245861608078483,617634093.081514,,,9.28000000000009,0.0599999999999454,0.0499999999999545,9.46000000000004,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count,bndes_share,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_share,148240,6,0,0.286739182658551,1.54689302996423,,,11.48,0.0499999999999545,0.0400000000000773,11.61,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__bottom_3q,bndes_share,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_share,82724,6,0,0.0452376969811316,2.55857637369729,,,10.1700000000001,0.0499999999999545,0.0399999999999636,10.3100000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__top_q4,bndes_share,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_share,65516,6,0,0.00593153089307106,3.24810970993479,,,9.75999999999999,0.0499999999999545,0.0400000000000773,9.88999999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count,bndes_share,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_share,148240,6,0,0.264886515637241,9.01396380151945,,,10.5,0.0400000000000773,0.0699999999999363,10.6800000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__bottom_3q,bndes_share,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_share,82724,6,0,0.301995424609228,7.92849974991894,,,9.65999999999997,0.0500000000000682,0.0499999999999545,9.82999999999993,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__top_q4,bndes_share,pooled_count,equal_firm,unweighted,bndes_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_share,65516,6,0,0.107941299236506,2.40404195492774,,,9.35000000000002,0.0499999999999545,0.0400000000000773,9.50999999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__equal_firm__unweighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count,bndes_share,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_share,105201,6,0,0.289970028780201,9.12224133075707,,,11.83,0.0499999999999545,0.0400000000000773,12,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__bottom_3q,bndes_share,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_share,54513,6,0,1.06072477928657,11.4004937069328,,,11.08,0.0600000000000591,0.0499999999999545,11.24,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__top_q4,bndes_share,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_share,50688,6,0,0.189025189542255,1.31909819199418,,,10.78,0.0399999999999636,0.0599999999999454,10.9400000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count,bndes_share,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_share,105201,6,0,0.297298810245902,68512323.9367757,,,10.98,0.0800000000000409,0.0599999999999454,11.1900000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__bottom_3q,bndes_share,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_share,54513,6,0,0.10677660310085,102741670.060968,,,10.5300000000001,0.0799999999999272,0.0500000000000682,10.72,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__top_q4,bndes_share,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_share,50688,6,0,0.356592514347087,11745626.2301523,,,10.43,0.0600000000000591,0.0499999999999545,10.5899999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count,bndes_share,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_share,102741,6,0,0.100143034422697,5.59901822499328,,,13.4,0.0500000000000682,0.0499999999999545,13.55,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__bottom_3q,bndes_share,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_share,52122,6,0,0.00193323217643191,1.73718845572124,,,11.42,0.0499999999999545,0.0399999999999636,11.59,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__top_q4,bndes_share,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_share,50619,6,0,1.01210940296112,5.73568753314427,,,10.9400000000001,0.0399999999999636,0.0500000000000682,11.1,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__bottom_3q,bndes_share,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_share,52122,6,0,0.672717446354489,2.35810995119067,,,10.84,0.0499999999999545,0.0499999999999545,11.02,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__top_q4,bndes_share,pooled_count,owner_count,emp_share_weighted,bndes_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_share,50619,6,0,1.07206124892365,5.56749468369029,,,10.5600000000001,0.0499999999999545,0.0400000000000773,10.73,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__emp_share_weighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count,bndes_share,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_share,105230,6,0,0.0114952419942763,5.1306334344811,,,11.6899999999999,0.0499999999999545,0.0400000000000773,11.83,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__bottom_3q,bndes_share,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_share,54540,6,0,0.00912482640239698,7.88851941187012,,,11.01,0.0499999999999545,0.0400000000000773,11.15,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__top_q4,bndes_share,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_share,50690,6,0,0.297241292841689,6.40171728165848,,,10.77,0.0399999999999636,0.0500000000000682,10.89,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__ctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count,bndes_share,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_share,105230,6,0,5.5391964036933,888387962.281269,,,10.9200000000001,0.0599999999999454,0.0500000000000682,11.09,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__bottom_3q,bndes_share,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_share,54540,6,0,0.126044117302719,121138440.166386,,,10.52,0.07000000000005,0.0399999999999636,10.6900000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__top_q4,bndes_share,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,coalition,mxj_jxt,no,Y_bndes_share,50690,6,0,2.93671743276877,550936507.193466,,,10.36,0.0600000000000591,0.0499999999999545,10.53,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_jxt__noctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count,bndes_share,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_share,102768,6,0,0.509942194473358,3.84228890320383,,,12.26,0.0499999999999545,0.0400000000000773,12.42,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__bottom_3q,bndes_share,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_share,52147,6,0,2.21223812899936,5.32642536854901,,,11.4399999999999,0.0600000000000591,0.0499999999999545,11.5899999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__top_q4,bndes_share,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,coalition,mxj_mxt,yes,Y_bndes_share,50621,6,0,1.02390715728406,3.49336479110599,,,11.13,0.0400000000000773,0.0699999999999363,11.2800000000001,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__ctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count,bndes_share,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_share,102768,6,0,1.33141722323016,7.04857296798027,,,11.5,0.0500000000000682,0.0499999999999545,11.66,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__bottom_3q,bndes_share,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_share,52147,6,0,0.0273664384959571,4.10334284796002,,,10.7800000000001,0.0699999999999363,0.0600000000000591,10.96,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__bottom_3q.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__top_q4,bndes_share,pooled_count,owner_count,n_firms_weighted,bndes_sector,cycle_specific,coalition,mxj_mxt,no,Y_bndes_share,50621,6,0,1.01695378639767,4.42113110071785,,,10.7099999999999,0.0600000000000591,0.0499999999999545,10.8599999999999,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__n_firms_weighted__mxj_mxt__noctrl__pooled_count__top_q4.tex
agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__unweighted__mxj_jxt__ctrl__pooled_count__bottom_3q,bndes_share,pooled_count,owner_count,unweighted,bndes_sector,cycle_specific,coalition,mxj_jxt,yes,Y_bndes_share,54540,6,0,0.000149763008318875,1.86368016499098,,,10.09,0.0199999999999818,0.00999999999999091,10.16,completed,,C:/Users/LENOVO/Desktop/David/Proyectos/Brazil_IP/paper/tables/agg_firm_bndes_sector/agg_firm__bndes_sector__bndes_share__coalition__cycle_specific__owner_count__unweighted__mxj_jxt__ctrl__pooled_count__bottom_3q.tex
